Custard ,Sweet,Creamy,Smooth,Soft,Vanilla
Mince Pie,Salty,Cheesy,,,
Roast Chicken,Salty,Umami,,,
Dark Chocolate,Sweet,Bitter,Hard,,
Cream Cheese,Creamy,Cheesy,,,
Ass,Sweet,Rancid,Lumpy,,
Fish,Fishy,Soft,,,
Yoghurt,Soft,Sweet,Sour,Lumpy,
Doritos Nacho Cheese,Crunchy,Salty,Cheesy,,
Doritos Thai Chilli,Crunchy,Salty,Spicy,,
Venison,Salty ,Gamey,,,
Lemon,Sour,Fruity,,,
Sugar,Sweet,,,,
Me,Salty ,Bitter,,,
Salt,Salty,,,,
MSG,Umami,,,,
Dick,Hard,Cheesy,Gamey,,
Pepsi,Sweet,Sour,Fizzy,,
Coca Cola,Sweet,Rancid,,,
Apple,Sweet,Sour,Crunchy,Fruity,
Egg,Eggy,Soft,,,
Porridge,Creamy ,Lumpy ,Sweet,,
Parmesean,Salty,Umami,Cheesy,,
Memes,Spicy,,,,
Reality,Bitter,Crunchy,Spicy,Lumpy,
Michael Jackson,Smooth,,,,
Burger,Salty ,Umami,Gamey,,
Cornflakes,Crunchy,Sweet,,,
Milk,Milky,,,,
Cream ,Creamy,,,,
The Game,Gamey,,,,
My Humps,Lumpy,,,,
,,,,,
,,,,s,
